i_172_3_32_MT_den204d,3,156,den204d,MT,32,BFS,0.0,-,342240,"((0.0, 17376, 30.094), (0.0, 34560, 60.219), (0.0, 51808, 90.247), (0.0, 68672, 120.307), (0.0, 85768, 150.466), (0.0, 103200, 180.543), (0.0, 120320, 210.642), (0.0, 137248, 240.784), (0.0, 154848, 270.945), (0.0, 171584, 300.994), (0.0, 189056, 330.999), (0.0, 205584, 361.084), (0.0, 223136, 391.239), (0.0, 240672, 421.267), (0.0, 256912, 451.275), (0.0, 274432, 481.31), (0.0, 292000, 511.368), (0.0, 308064, 541.483), (0.0, 325648, 571.694), (0.0, 342240, 600.26))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,BNBL,0.0,-,146688,"((0.0, 6912, 30.395), (0.0, 14336, 60.49), (0.0, 21856, 90.798), (0.0, 29472, 121.332), (0.0, 36864, 151.454), (0.0, 44384, 181.667), (0.0, 51904, 211.787), (0.0, 59264, 241.9), (0.0, 66832, 272.103), (0.0, 74336, 302.818), (0.0, 81920, 333.186), (0.0, 89176, 363.215), (0.0, 96672, 393.731), (0.0, 104064, 424.161), (0.0, 111344, 454.856), (0.0, 118688, 485.002), (0.0, 126208, 515.372), (0.0, 133360, 545.87), (0.0, 140704, 576.0), (0.0, 146688, 600.063))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,GBNB,0.0,-,189898,"((0.0, 7680, 30.112), (0.0, 15960, 60.253), (0.0, 25168, 90.421), (0.0, 34562, 120.564), (0.0, 43730, 150.805), (0.0, 53484, 181.08), (0.0, 63140, 211.295), (0.0, 72690, 241.605), (0.0, 83048, 271.611), (0.0, 92474, 301.787), (0.0, 101698, 331.822), (0.0, 110834, 362.332), (0.0, 119804, 392.569), (0.0, 129228, 422.824), (0.0, 138200, 452.848), (0.0, 148470, 482.993), (0.0, 159274, 513.201), (0.0, 169524, 543.205), (0.0, 180412, 573.268), (0.0, 189898, 600.061))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,BFS,29.202,-,69504,"((23.361, 3776, 30.008), (23.361, 7456, 60.085), (29.202, 11376, 97.769), (29.202, 14896, 131.002), (29.202, 18216, 162.02), (29.202, 22016, 195.765), (29.202, 25728, 225.826), (29.202, 29408, 256.43), (29.202, 33328, 292.886), (29.202, 36848, 323.231), (29.202, 41168, 360.578), (29.202, 45024, 391.761), (29.202, 48720, 422.573), (29.202, 52480, 453.204), (29.202, 55680, 484.039), (29.202, 59200, 514.635), (29.202, 63120, 548.837), (29.202, 66784, 579.068), (29.202, 69504, 600.355))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,BNB,0.0,-,236400,"((0.0, 11840, 30.101), (0.0, 23848, 60.22), (0.0, 35712, 90.472), (0.0, 47576, 120.534), (0.0, 59392, 150.537), (0.0, 71216, 180.668), (0.0, 83248, 210.791), (0.0, 94976, 240.999), (0.0, 106624, 271.214), (0.0, 118544, 301.225), (0.0, 130576, 331.507), (0.0, 142208, 361.578), (0.0, 154416, 391.98), (0.0, 166016, 422.18), (0.0, 178192, 452.505), (0.0, 190256, 482.751), (0.0, 202224, 512.867), (0.0, 213464, 542.905), (0.0, 225504, 573.171), (0.0, 236400, 600.254))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,ASTAR,0.75,-,189240,"((0.0, 7680, 30.198), (0.0, 16024, 60.279), (0.0, 25104, 90.325), (0.25, 35698, 120.439), (0.25, 44386, 150.461), (0.75, 54170, 180.489), (0.75, 63418, 210.526), (0.75, 72762, 240.78), (0.75, 82106, 270.782), (0.75, 92384, 300.97), (0.75, 102578, 331.413), (0.75, 112458, 361.457), (0.75, 122018, 391.46), (0.75, 131384, 421.482), (0.75, 140106, 451.736), (0.75, 149500, 481.929), (0.75, 159846, 512.034), (0.75, 169430, 542.17), (0.75, 180400, 572.182), (0.75, 189240, 600.276))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,BNBL,29.202,-,52080,"((23.361, 2800, 32.011), (23.361, 5536, 62.975), (23.361, 8176, 93.322), (29.202, 11376, 134.69), (29.202, 14176, 168.461), (29.202, 17216, 203.294), (29.202, 20016, 237.472), (29.202, 22752, 268.437), (29.202, 25440, 298.501), (29.202, 28288, 330.311), (29.202, 30928, 360.492), (29.202, 33328, 391.071), (29.202, 36128, 424.227), (29.202, 39168, 457.312), (29.202, 41968, 490.616), (29.202, 44864, 522.119), (29.202, 47616, 552.72), (29.202, 50400, 584.346), (29.202, 52080, 603.075))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,GBNB,116.187,-,52360,"((47.441, 2792, 39.423), (98.641, 5288, 70.888), (116.187, 8240, 103.999), (116.187, 11184, 137.496), (116.187, 13872, 168.219), (116.187, 16600, 199.504), (116.187, 19432, 231.883), (116.187, 22240, 263.512), (116.187, 25000, 294.441), (116.187, 27880, 326.967), (116.187, 30592, 357.352), (116.187, 33544, 390.458), (116.187, 36328, 422.001), (116.187, 39112, 453.172), (116.187, 42112, 487.006), (116.187, 44824, 517.787), (116.187, 47704, 551.012), (116.187, 50608, 584.012), (116.187, 52360, 603.827))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,BNB,29.202,-,62120,"((23.361, 3328, 30.546), (23.361, 6656, 61.79), (29.202, 10376, 100.369), (29.202, 14176, 139.218), (29.202, 18216, 178.438), (29.202, 22016, 215.169), (29.202, 25280, 245.618), (29.202, 28608, 276.639), (29.202, 32328, 315.132), (29.202, 36128, 354.386), (29.202, 40168, 393.382), (29.202, 43968, 430.176), (29.202, 47232, 460.598), (29.202, 50560, 491.909), (29.202, 54280, 530.18), (29.202, 58080, 569.359), (29.202, 62120, 609.103))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BFS,16.818,-,229660,"((11.556, 12604, 30.01), (11.556, 25164, 60.134), (16.818, 36388, 90.189), (16.818, 47044, 120.232), (16.818, 59108, 150.282), (16.818, 69716, 180.432), (16.818, 80276, 210.504), (16.818, 91892, 240.597), (16.818, 103516, 270.672), (16.818, 116052, 300.701), (16.818, 128448, 330.763), (16.818, 140648, 360.797), (16.818, 150484, 391.015), (16.818, 162732, 421.038), (16.818, 174036, 451.249), (16.818, 184080, 481.366), (16.818, 195700, 511.426), (16.818, 207700, 541.476), (16.818, 218636, 574.049), (16.818, 229660, 600.019))"
i_38_2_20_MT_den202d,2,30,den202d,MT,20,BNB,4.0,-,615896,"((2.25, 31268, 30.012), (3.0, 61412, 60.024), (3.0, 92248, 90.071), (3.0, 123100, 120.132), (3.0, 155044, 150.194), (3.0, 185652, 180.221), (3.0, 217204, 210.227), (3.0, 247964, 240.319), (3.0, 278868, 270.338), (3.0, 310132, 300.397), (3.0, 339960, 330.409), (3.0, 371448, 360.432), (3.25, 403356, 390.442), (3.75, 432436, 420.465), (3.75, 463412, 450.47), (3.75, 494756, 480.493), (4.0, 524804, 510.545), (4.0, 553636, 540.614), (4.0, 585444, 570.623), (4.0, 615896, 600.024))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BNBL,16.818,-,153372,"((11.556, 8228, 30.059), (11.556, 16344, 60.095), (11.556, 24336, 90.264), (11.556, 32244, 120.359), (16.818, 39212, 150.545), (16.818, 46544, 180.582), (16.818, 54620, 210.625), (16.818, 62276, 240.688), (16.818, 69268, 270.688), (16.818, 76220, 300.817), (16.818, 83436, 330.876), (16.818, 91668, 360.979), (16.818, 99412, 391.049), (16.818, 107268, 421.069), (16.818, 115704, 451.177), (16.818, 123788, 481.345), (16.818, 132304, 511.366), (16.818, 140384, 541.593), (16.818, 147348, 571.725), (16.818, 153372, 600.088))"
i_38_2_20_MT_den202d,2,30,den202d,MT,20,BNBL,3.25,-,424208,"((2.25, 19468, 30.007), (2.25, 38884, 60.064), (3.0, 58804, 90.124), (3.0, 80732, 120.135), (3.0, 100124, 150.198), (3.0, 122340, 180.219), (3.0, 144980, 211.022), (3.0, 166708, 241.083), (3.0, 187768, 271.166), (3.0, 209716, 301.208), (3.0, 229820, 331.277), (3.0, 253172, 361.303), (3.0, 277044, 391.313), (3.0, 297212, 421.352), (3.0, 319440, 451.355), (3.0, 340440, 481.414), (3.0, 360660, 511.467), (3.25, 382404, 541.521), (3.25, 403908, 571.531), (3.25, 424208, 600.116))"
i_60_2_28_FR_den405d,2,60,den405d,FR,28,BNB,16.818,-,200020,"((11.556, 10972, 30.078), (11.556, 21956, 60.141), (11.556, 32596, 90.182), (16.818, 41404, 120.226), (16.818, 51696, 150.246), (16.818, 61972, 180.274), (16.818, 71196, 210.287), (16.818, 80388, 240.842), (16.818, 90816, 270.978), (16.818, 100916, 300.98), (16.818, 111564, 331.052), (16.818, 122172, 361.173), (16.818, 133180, 391.3), (16.818, 143220, 421.435), (16.818, 151804, 451.501), (16.818, 162636, 481.553), (16.818, 172692, 511.7), (16.818, 180884, 541.792), (16.818, 190000, 571.921), (16.818, 200020, 600.177))"
