i_6_1_6_FR_X,1,6,X,FR,6,BNBL,16.316,0.107,1043,"((16.316, 1043, 0.107),)"
i_6_1_6_FR_X,1,6,X,FR,6,ASTAR,16.316,0.111,1070,"((16.316, 1070, 0.111),)"
i_6_1_6_FR_X,1,6,X,FR,6,BFS,16.316,0.123,1302,"((16.316, 1302, 0.123),)"
i_9_1_7_MT_X,1,9,X,MT,7,BFS,4.25,0.773,6112,"((4.25, 6112, 0.773),)"
i_9_1_7_MT_X,1,9,X,MT,7,BNBL,4.25,0.721,5026,"((4.25, 5026, 0.721),)"
i_9_1_7_MT_X,1,9,X,MT,7,ASTAR,4.25,0.744,5218,"((4.25, 5218, 0.744),)"
i_12_1_8_FR_X,1,12,X,FR,8,BNBL,17.937,8.057,41788,"((17.937, 41788, 8.057),)"
i_12_1_8_FR_X,1,12,X,FR,8,ASTAR,17.937,8.227,42236,"((17.937, 42236, 8.227),)"
i_12_1_10_MT_X,1,12,X,MT,10,BFS,4.534,6.505,38204,"((4.534, 38204, 6.505),)"
i_12_1_8_FR_X,1,12,X,FR,8,BFS,17.937,16.886,91124,"((17.937, 91124, 16.886),)"
i_12_1_7_MT_X,1,12,X,MT,7,BNBL,3.0,0.118,720,"((3.0, 720, 0.118),)"
i_12_1_7_MT_X,1,12,X,MT,7,ASTAR,3.0,0.12,736,"((3.0, 736, 0.12),)"
i_12_1_7_MT_X,1,12,X,MT,7,BFS,3.0,0.161,1042,"((3.0, 1042, 0.161),)"
i_12_1_7_FR_X,1,12,X,FR,7,BNBL,16.477,0.46,2605,"((16.477, 2605, 0.46),)"
i_12_1_7_FR_X,1,12,X,FR,7,BFS,16.477,0.649,3857,"((16.477, 3857, 0.649),)"
i_12_1_10_MT_X,1,12,X,MT,10,BNBL,4.534,5.6,30675,"((4.534, 30675, 5.6),)"
i_12_1_10_MT_X,1,12,X,MT,10,ASTAR,4.534,5.786,31856,"((4.534, 31856, 5.786),)"
i_12_1_7_FR_X,1,12,X,FR,7,ASTAR,16.477,0.458,2591,"((16.477, 2591, 0.458),)"
i_12_1_10_FR_X,1,12,X,FR,10,BFS,16.83,2.286,12535,"((16.83, 12535, 2.286),)"
i_12_1_10_FR_X,1,12,X,FR,10,ASTAR,16.83,1.367,7334,"((16.83, 7334, 1.367),)"
