i_48_2_12_MT_X,2,48,X,MT,12,MCTS_E,1.0,58.231,792440,"((2.25, 42704, 3.017), (1.25, 89784, 6.019), (2.25, 132424, 9.022), (2.25, 175080, 12.274), (2.25, 216144, 15.317), (2.25, 261872, 18.319), (2.25, 301660, 21.322), (2.25, 340064, 24.327), (1.0, 386176, 27.33), (1.0, 420976, 30.332), (1.0, 466712, 33.332), (1.0, 509592, 37.003), (1.0, 554996, 40.007), (1.0, 600156, 43.011), (1.0, 632816, 46.228), (1.0, 677284, 49.23), (1.0, 722468, 52.231), (1.0, 767608, 55.231), (1.0, 792440, 58.231))"
i_48_2_12_MT_X,2,48,X,MT,12,MCTS_S,1.0,57.787,798272,"((2.25, 43864, 3.081), (2.0, 90412, 6.083), (1.75, 131756, 9.085), (1.0, 174252, 12.085), (1.0, 215064, 15.089), (1.0, 255112, 18.092), (1.0, 293788, 21.095), (1.0, 340064, 24.095), (1.0, 377684, 27.095), (1.0, 421732, 30.77), (1.0, 467532, 33.774), (1.0, 513024, 36.775), (1.0, 545376, 39.777), (1.0, 590496, 42.778), (1.0, 635076, 45.778), (1.0, 663976, 48.783), (1.0, 708732, 51.785), (1.0, 753600, 54.786), (1.0, 798272, 57.787))"
i_48_2_12_MT_X,2,48,X,MT,12,MCTS_V,8.0,57.281,209980,"((7.0, 10692, 3.005), (7.0, 21716, 6.011), (7.0, 32732, 9.013), (7.117, 43980, 12.025), (7.117, 55072, 15.036), (7.75, 66012, 18.039), (8.0, 77456, 21.041), (8.0, 87940, 24.051), (8.0, 99240, 27.053), (8.0, 109324, 30.059), (8.0, 121084, 33.072), (8.0, 132016, 36.232), (8.0, 143508, 39.234), (8.0, 155264, 42.238), (8.0, 165328, 45.259), (8.0, 177020, 48.272), (8.0, 188736, 51.279), (8.0, 200460, 54.281), (8.0, 209980, 57.281))"
i_48_2_12_MT_X,2,48,X,MT,12,BNBL,6.75,57.034,109352,"((5.0, 5924, 3.0), (5.5, 11938, 6.0), (5.75, 17692, 9.002), (5.75, 23332, 12.008), (5.75, 29236, 15.009), (5.75, 34694, 18.013), (5.75, 40258, 21.017), (5.75, 46398, 24.021), (5.75, 51984, 27.021), (6.0, 57772, 30.023), (6.0, 63698, 33.025), (6.0, 69116, 36.026), (6.75, 75118, 39.026), (6.75, 81200, 42.029), (6.75, 86252, 45.03), (6.75, 92316, 48.03), (6.75, 98390, 51.032), (6.75, 104366, 54.032), (6.75, 109352, 57.034))"
i_48_2_12_MT_X,2,48,X,MT,12,BNB,6.25,57.205,140688,"((4.25, 7624, 3.003), (4.75, 15090, 6.004), (4.75, 22658, 9.005), (4.75, 30094, 12.007), (4.75, 37384, 15.009), (4.75, 44424, 18.01), (4.75, 51616, 21.012), (4.75, 59624, 24.014), (4.75, 66672, 27.017), (5.25, 74296, 30.017), (5.25, 82176, 33.019), (5.25, 88968, 36.021), (5.25, 96806, 39.022), (5.25, 104532, 42.024), (5.25, 110878, 45.025), (5.75, 118660, 48.025), (6.25, 126376, 51.026), (6.25, 132970, 54.203), (6.25, 140688, 57.205))"
i_48_2_12_MT_X,2,48,X,MT,12,BFS,6.25,57.721,196172,"((4.25, 10192, 3.0), (4.75, 20656, 6.001), (4.75, 30726, 9.002), (4.75, 40740, 12.004), (4.75, 51418, 15.223), (4.75, 62004, 18.224), (4.75, 71748, 21.225), (5.25, 82878, 24.225), (5.25, 92454, 27.226), (5.25, 103108, 30.227), (5.25, 112236, 33.228), (6.25, 123112, 36.23), (6.25, 133504, 39.712), (6.25, 144296, 42.713), (6.25, 155106, 45.713), (6.25, 166138, 48.714), (6.25, 174250, 51.719), (6.25, 185228, 54.72), (6.25, 196172, 57.721))"
i_36_2_9_SC_X,2,36,X,SC,9,MCTS_V,6.0,57.137,275228,"((5.0, 14176, 3.005), (6.0, 28688, 6.007), (6.0, 43168, 9.019), (6.0, 57676, 12.027), (6.0, 72072, 15.029), (6.0, 87376, 18.039), (6.0, 101604, 21.04), (6.0, 115700, 24.043), (6.0, 131200, 27.053), (6.0, 144940, 30.057), (6.0, 159784, 33.066), (6.0, 175012, 36.075), (6.0, 188376, 39.079), (6.0, 203688, 42.087), (6.0, 218884, 45.097), (6.0, 231748, 48.102), (6.0, 247320, 51.116), (6.0, 262784, 54.125), (6.0, 275228, 57.137))"
i_48_2_12_MT_X,2,48,X,MT,12,GBFS,14.465,57.273,109792,"((8.289, 5728, 3.001), (8.289, 11638, 6.003), (8.289, 17348, 9.003), (14.465, 23017, 12.004), (14.465, 28986, 15.004), (14.465, 34702, 18.006), (14.465, 40360, 21.006), (14.465, 46358, 24.006), (14.465, 51846, 27.006), (14.465, 57814, 30.006), (14.465, 63490, 33.264), (14.465, 69488, 36.265), (14.465, 75598, 39.267), (14.465, 80834, 42.268), (14.465, 86766, 45.268), (14.465, 92837, 48.268), (14.465, 98956, 51.27), (14.465, 103842, 54.27), (14.465, 109792, 57.273))"
i_36_2_9_SC_X,2,36,X,SC,9,BNBL,6.0,57.29,158796,"((6.0, 8636, 3.005), (6.0, 17028, 6.022), (6.0, 25532, 9.034), (6.0, 34140, 12.035), (6.0, 42516, 15.046), (6.0, 50704, 18.075), (6.0, 59612, 21.091), (6.0, 67668, 24.093), (6.0, 76508, 27.098), (6.0, 84236, 30.117), (6.0, 92636, 33.139), (6.0, 100916, 36.164), (6.0, 107356, 39.171), (6.0, 116060, 42.206), (6.0, 124796, 45.225), (6.0, 132028, 48.238), (6.0, 141072, 51.263), (6.0, 150044, 54.288), (6.0, 158796, 57.29))"
i_36_2_9_SC_X,2,36,X,SC,9,BFS,6.0,58.132,253412,"((5.0, 13264, 3.01), (5.0, 26656, 6.022), (6.0, 39488, 9.026), (6.0, 53040, 12.037), (6.0, 66384, 15.041), (6.0, 80384, 18.285), (6.0, 94996, 21.291), (6.0, 107532, 24.297), (6.0, 122292, 27.309), (6.0, 134340, 30.321), (6.0, 148452, 33.329), (6.0, 159964, 36.613), (6.0, 173636, 39.62), (6.0, 187588, 42.625), (6.0, 200228, 46.098), (6.0, 214660, 49.104), (6.0, 229164, 52.114), (6.0, 243740, 55.127), (6.0, 253412, 58.132))"
