i_172_3_32_MT_den204d,3,156,den204d,MT,32,MCTS_S,0.0,-,1604032,"((0.0, 85344, 30.026), (0.0, 170536, 60.03), (0.0, 250784, 90.055), (0.0, 332800, 120.063), (0.0, 421872, 150.086), (0.0, 502224, 180.088), (0.0, 590032, 210.13), (0.0, 669800, 240.144), (0.0, 753352, 270.185), (0.0, 849144, 300.198), (0.0, 925304, 330.207), (0.0, 994312, 360.211), (0.0, 1081512, 390.247), (0.0, 1153840, 420.309), (0.0, 1241928, 456.048), (0.0, 1329216, 486.05), (0.0, 1406624, 520.791), (0.0, 1490552, 550.803), (0.0, 1573600, 580.842), (0.0, 1604032, 600.037))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,MCTS_S,5.705,-,1701152,"((2.817, 89344, 30.068), (2.817, 174992, 60.3), (5.705, 259792, 90.344), (5.705, 341288, 120.383), (3.893, 428800, 150.405), (3.893, 507888, 180.413), (5.705, 595184, 210.672), (5.705, 685344, 240.753), (5.705, 773752, 270.882), (5.705, 853528, 300.947), (5.705, 931168, 331.006), (5.705, 1027808, 361.133), (5.705, 1108456, 391.166), (5.705, 1181872, 421.181), (5.705, 1269072, 451.19), (5.705, 1340320, 481.196), (5.705, 1440920, 511.31), (5.705, 1512544, 541.404), (5.705, 1609144, 571.463), (5.705, 1701152, 600.166))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,BFS,1.5,-,385152,"((0.25, 19744, 30.24), (0.25, 39520, 60.293), (0.75, 59032, 90.588), (0.75, 78976, 120.786), (0.75, 98416, 150.797), (0.75, 117664, 180.802), (0.75, 136576, 210.995), (0.75, 157504, 245.197), (0.75, 178912, 275.245), (0.75, 196768, 305.778), (1.5, 217880, 335.807), (1.5, 238824, 365.884), (1.5, 255024, 395.963), (1.5, 276040, 425.999), (1.5, 297080, 456.09), (1.5, 311840, 486.174), (1.5, 333200, 516.429), (1.5, 354584, 546.695), (1.5, 376136, 577.1), (1.5, 385152, 600.163))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,BNBL,1.5,-,345848,"((0.25, 19168, 30.212), (0.25, 38584, 61.433), (0.75, 56944, 91.542), (0.75, 74368, 121.583), (0.75, 92224, 151.812), (0.75, 110008, 181.947), (0.75, 128224, 211.982), (0.75, 147232, 245.077), (0.75, 167608, 275.275), (0.75, 184096, 305.785), (0.75, 204184, 335.985), (1.5, 220520, 366.325), (1.5, 234040, 396.544), (1.5, 250944, 426.807), (1.5, 267920, 456.89), (1.5, 284400, 487.022), (1.5, 296360, 517.216), (1.5, 314240, 547.483), (1.5, 332120, 577.765), (1.5, 345848, 600.087))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,MCTS_V,6.729,-,186832,"((3.281, 9344, 30.337), (3.281, 18776, 60.508), (4.587, 28136, 90.927), (4.587, 37552, 120.937), (4.587, 46640, 151.111), (4.587, 56296, 181.183), (6.275, 65512, 211.617), (6.275, 75136, 241.897), (6.275, 84504, 272.045), (6.275, 93888, 302.508), (6.275, 103160, 332.925), (6.275, 113480, 363.21), (6.275, 122720, 393.55), (6.275, 131960, 423.974), (6.275, 142424, 454.076), (6.729, 151152, 484.185), (6.729, 161176, 514.42), (6.729, 169768, 544.545), (6.729, 180080, 574.547), (6.729, 186832, 600.275))"
i_144_3_42_FR_den203d,3,144,den203d,FR,42,MCTS_V,40.161,-,204880,"((31.772, 10312, 31.051), (32.538, 20952, 61.929), (36.926, 31720, 92.868), (36.926, 42320, 124.849), (36.926, 53136, 154.98), (36.926, 63608, 186.146), (36.926, 74432, 216.741), (36.926, 85240, 247.513), (39.224, 95544, 277.62), (39.224, 105688, 308.224), (39.224, 115584, 338.291), (39.224, 125464, 368.614), (39.224, 137024, 399.443), (39.224, 147024, 429.815), (39.224, 158104, 463.564), (39.224, 170184, 495.366), (39.224, 179640, 525.409), (39.224, 191024, 555.899), (39.224, 200304, 587.549), (40.161, 204880, 600.176))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,ASTAR,4.75,-,305632,"((4.75, 12208, 30.104), (4.75, 27288, 60.573), (4.75, 43488, 91.219), (4.75, 59928, 121.687), (4.75, 74200, 152.215), (4.75, 88200, 183.129), (4.75, 105224, 213.67), (4.75, 121040, 244.395), (4.75, 134304, 274.68), (4.75, 150224, 305.04), (4.75, 167088, 335.115), (4.75, 182144, 365.199), (4.75, 198752, 395.389), (4.75, 212904, 425.489), (4.75, 230616, 455.97), (4.75, 248192, 486.819), (4.75, 262328, 517.637), (4.75, 279872, 548.411), (4.75, 294712, 578.511), (4.75, 305632, 600.516))"
i_345_7_23_MT_X,7,345,X,MT,23,MCTS_S,0.0,-,933120,"((0.0, 279936, 170.929), (0.0, 559872, 358.203), (0.0, 933120, 604.273))"
i_172_3_32_MT_den204d,3,156,den204d,MT,32,GBNB,2.5,-,341492,"((1.5, 15480, 30.131), (1.5, 32880, 60.616), (1.5, 51364, 91.189), (1.5, 70944, 121.64), (1.5, 87780, 151.699), (1.5, 104652, 182.321), (1.5, 122176, 212.342), (1.5, 141552, 247.07), (2.25, 157680, 277.594), (2.25, 176320, 311.753), (2.25, 196100, 342.023), (2.25, 215272, 372.446), (2.25, 231112, 402.503), (2.25, 250424, 432.621), (2.25, 270036, 462.976), (2.5, 281276, 493.006), (2.5, 298348, 523.008), (2.5, 315884, 553.993), (2.5, 332212, 584.123), (2.5, 341492, 610.831))"
i_345_7_23_MT_X,7,345,X,MT,23,BFS,0.0,-,279936,"((0.0, 279936, 954.481),)"
