i_4_1_2_FR_X,1,4,X,FR,2,BNBL,9.919,0.012,18,"((9.919, 18, 0.012),)"
i_4_1_2_FR_X,1,4,X,FR,2,BFS,9.919,0.014,42,"((9.919, 42, 0.014),)"
i_4_1_2_FR_X,1,4,X,FR,2,BNB,9.919,0.018,42,"((9.919, 42, 0.018),)"
i_4_1_2_MT_X,1,4,X,MT,2,BFS,2.25,0.009,42,"((2.25, 42, 0.009),)"
i_4_1_2_MT_X,1,4,X,MT,2,BNBL,2.25,0.008,30,"((2.25, 30, 0.008),)"
i_4_1_2_FR_X,1,4,X,FR,2,GBFS,6.708,0.018,42,"((6.708, 42, 0.018),)"
i_4_1_2_MT_X,1,4,X,MT,2,BNB,2.25,0.011,42,"((2.25, 42, 0.011),)"
i_4_1_2_MT_X,1,4,X,MT,2,GBFS,1.25,0.012,42,"((1.25, 42, 0.012),)"
i_4_1_3_MT_X,1,4,X,MT,3,BFS,2.719,0.051,258,"((2.719, 258, 0.051),)"
i_4_1_3_MT_X,1,4,X,MT,3,BNBL,2.719,0.017,54,"((2.719, 54, 0.017),)"
i_4_1_3_MT_X,1,4,X,MT,3,BNB,2.719,0.057,258,"((2.719, 258, 0.057),)"
i_4_1_3_MT_X,1,4,X,MT,3,GBFS,1.75,0.059,258,"((1.75, 258, 0.059),)"
i_4_1_4_FR_X,1,4,X,FR,4,BNBL,6.209,0.032,78,"((6.209, 78, 0.032),)"
i_4_1_4_FR_X,1,4,X,FR,4,BFS,6.209,0.394,1554,"((6.209, 1554, 0.394),)"
i_4_1_4_FR_X,1,4,X,FR,4,BNB,6.209,0.48,1554,"((6.209, 1554, 0.48),)"
i_4_2_1_SC_X,2,4,X,SC,1,BFS,2.0,0.01,36,"((2.0, 36, 0.01),)"
i_4_2_1_SC_X,2,4,X,SC,1,BNBL,2.0,0.012,36,"((2.0, 36, 0.012),)"
i_4_1_4_FR_X,1,4,X,FR,4,GBFS,6.209,0.494,1554,"((6.209, 1554, 0.494),)"
i_4_2_1_SC_X,2,4,X,SC,1,BNB,2.0,0.013,36,"((2.0, 36, 0.013),)"
i_4_2_1_SC_X,2,4,X,SC,1,GBFS,1.0,0.014,36,"((1.0, 36, 0.014),)"
i_4_1_3_FR_X,1,4,X,FR,3,BFS,8.606,0.023,78,"((8.606, 78, 0.023),)"
i_4_1_3_FR_X,1,4,X,FR,3,BNBL,8.606,0.016,33,"((8.606, 33, 0.016),)"
i_4_1_3_FR_X,1,4,X,FR,3,BNB,8.606,0.025,78,"((8.606, 78, 0.025),)"
i_4_1_3_FR_X,1,4,X,FR,3,GBFS,5.255,0.036,78,"((5.255, 78, 0.036),)"
i_6_1_5_FR_X,1,6,X,FR,5,BNBL,10.391,0.02,37,"((10.391, 37, 0.02),)"
i_6_1_5_FR_X,1,6,X,FR,5,BFS,10.391,0.046,166,"((10.391, 166, 0.046),)"
i_6_1_5_FR_X,1,6,X,FR,5,BNB,10.391,0.056,166,"((10.391, 166, 0.056),)"
i_6_1_4_FR_X,1,6,X,FR,4,BNBL,10.377,0.033,65,"((10.377, 65, 0.033),)"
i_6_1_5_FR_X,1,6,X,FR,5,GBFS,6.526,0.058,166,"((6.526, 166, 0.058),)"
i_6_1_4_FR_X,1,6,X,FR,4,BFS,10.377,0.161,590,"((10.377, 590, 0.161),)"
i_6_1_3_MT_X,1,6,X,MT,3,BFS,2.406,0.064,318,"((2.406, 318, 0.064),)"
i_6_1_4_FR_X,1,6,X,FR,4,BNB,10.377,0.201,590,"((10.377, 590, 0.201),)"
i_6_1_4_FR_X,1,6,X,FR,4,GBFS,5.095,0.203,590,"((5.095, 590, 0.203),)"
i_6_1_3_MT_X,1,6,X,MT,3,BNBL,2.406,0.034,118,"((2.406, 118, 0.034),)"
i_6_1_3_MT_X,1,6,X,MT,3,BNB,2.406,0.068,282,"((2.406, 282, 0.068),)"
i_6_1_3_MT_X,1,6,X,MT,3,GBFS,2.406,0.076,318,"((2.406, 318, 0.076),)"
i_6_1_6_FR_X,1,6,X,FR,6,BNBL,14.169,0.055,106,"((14.169, 106, 0.055),)"
i_6_1_6_FR_X,1,6,X,FR,6,BFS,16.316,8.156,27518,"((16.316, 27518, 8.156),)"
i_8_1_2_FR_X,1,8,X,FR,2,BFS,10.579,0.016,46,"((10.579, 46, 0.016),)"
i_6_1_6_FR_X,1,6,X,FR,6,BNB,16.316,10.745,27518,"((16.316, 27518, 10.745),)"
i_8_1_2_FR_X,1,8,X,FR,2,BNBL,10.579,0.015,24,"((10.579, 24, 0.015),)"
i_8_1_2_FR_X,1,8,X,FR,2,GBFS,9.4,0.02,46,"((9.4, 46, 0.02),)"
i_8_1_2_FR_X,1,8,X,FR,2,BNB,10.579,0.022,46,"((10.579, 46, 0.022),)"
i_6_1_6_FR_X,1,6,X,FR,6,GBFS,9.962,10.385,27518,"((9.962, 27518, 10.385),)"
i_9_1_7_MT_X,1,9,X,MT,7,BNBL,2.719,0.165,698,"((2.719, 698, 0.165),)"
i_9_1_7_MT_X,1,9,X,MT,7,BFS,2.719,0.274,1690,"((2.719, 1690, 0.274),)"
i_9_1_7_MT_X,1,9,X,MT,7,BNB,2.719,0.336,1690,"((2.719, 1690, 0.336),)"
i_9_1_3_FR_X,1,9,X,FR,3,BFS,5.704,0.007,18,"((5.704, 18, 0.007),)"
i_9_1_3_FR_X,1,9,X,FR,3,BNBL,5.704,0.005,10,"((5.704, 10, 0.005),)"
i_9_1_7_MT_X,1,9,X,MT,7,GBFS,1.75,0.347,1690,"((1.75, 1690, 0.347),)"
i_9_1_3_FR_X,1,9,X,FR,3,BNB,5.704,0.01,18,"((5.704, 18, 0.01),)"
i_9_1_3_FR_X,1,9,X,FR,3,GBFS,5.704,0.01,18,"((5.704, 18, 0.01),)"
i_9_2_3_SC_X,2,9,X,SC,3,BNB,6.0,2.097,7168,"((6.0, 7168, 2.097),)"
i_9_2_3_SC_X,2,9,X,SC,3,BNBL,6.0,2.329,7168,"((6.0, 7168, 2.329),)"
i_9_1_5_MT_X,1,9,X,MT,5,BNBL,2.906,0.359,1386,"((2.906, 1386, 0.359),)"
i_9_1_5_MT_X,1,9,X,MT,5,BFS,2.906,1.052,5402,"((2.906, 5402, 1.052),)"
i_9_1_3_MT_X,1,9,X,MT,3,BFS,2.719,0.087,378,"((2.719, 378, 0.087),)"
i_9_1_5_MT_X,1,9,X,MT,5,GBFS,1.25,1.276,5402,"((1.25, 5402, 1.276),)"
i_9_1_5_MT_X,1,9,X,MT,5,BNB,2.906,1.288,5308,"((2.906, 5308, 1.288),)"
i_9_2_3_SC_X,2,9,X,SC,3,BFS,6.0,31.363,109556,"((6.0, 109556, 31.363),)"
i_9_1_3_MT_X,1,9,X,MT,3,BNBL,2.719,0.082,286,"((2.719, 286, 0.082),)"
i_9_1_3_MT_X,1,9,X,MT,3,BNB,2.719,0.096,378,"((2.719, 378, 0.096),)"
i_9_1_3_MT_X,1,9,X,MT,3,GBFS,1.75,0.102,378,"((1.75, 378, 0.102),)"
i_9_1_4_MT_X,1,9,X,MT,4,BNBL,2.5,0.083,298,"((2.5, 298, 0.083),)"
i_9_1_4_MT_X,1,9,X,MT,4,BFS,2.5,0.138,706,"((2.5, 706, 0.138),)"
i_9_1_4_MT_X,1,9,X,MT,4,BNB,2.5,0.144,622,"((2.5, 622, 0.144),)"
i_9_2_3_SC_X,2,9,X,SC,3,GBFS,4.0,34.555,109556,"((4.0, 109556, 34.555),)"
i_9_1_4_MT_X,1,9,X,MT,4,GBFS,0.75,0.167,706,"((0.75, 706, 0.167),)"
